Date,Daily Return
2022-02-04 00:00:00+05:30,-0.0019237339155586794
2022-02-07 00:00:00+05:30,-0.013286493782952803
2022-02-08 00:00:00+05:30,9.851022223668349e-05
2022-02-09 00:00:00+05:30,0.00844659766796667
2022-02-10 00:00:00+05:30,0.006956281052800877
2022-02-11 00:00:00+05:30,-0.007533053483688625
2022-02-14 00:00:00+05:30,-0.02627511859660862
2022-02-15 00:00:00+05:30,0.020157332690267753
2022-02-16 00:00:00+05:30,-0.002394726161272231
2022-02-17 00:00:00+05:30,-0.005700732180342342
2022-02-18 00:00:00+05:30,0.0013062435951675059
2022-02-21 00:00:00+05:30,0.002052821155216281
2022-02-22 00:00:00+05:30,-0.0035118396081272388
2022-02-23 00:00:00+05:30,0.0014744882085628728
2022-02-24 00:00:00+05:30,-0.028413395785499396
2022-02-25 00:00:00+05:30,0.016993337066536343
2022-02-28 00:00:00+05:30,-0.005157769143735842
2022-03-02 00:00:00+05:30,-0.017239994167550128
2022-03-03 00:00:00+05:30,-0.00500128738609428
2022-03-04 00:00:00+05:30,-0.0072871701719554914
2022-03-07 00:00:00+05:30,-0.019514363845101336
2022-03-08 00:00:00+05:30,0.0027171068734047473
2022-03-09 00:00:00+05:30,0.010027915453144673
2022-03-10 00:00:00+05:30,0.01087479893208148
2022-03-11 00:00:00+05:30,0.0017051310004716337
2022-03-14 00:00:00+05:30,0.015381212658009926
2022-03-15 00:00:00+05:30,-0.0027656731960737906
2022-03-16 00:00:00+05:30,0.009287232990034974
2022-03-17 00:00:00+05:30,0.011465923276677586
2022-03-21 00:00:00+05:30,-0.006339547061803247
2022-03-22 00:00:00+05:30,0.005202209133833962
2022-03-23 00:00:00+05:30,-0.005736227048883725
2022-03-24 00:00:00+05:30,-0.010847497661396172
2022-03-25 00:00:00+05:30,-0.0013072592609114067
2022-03-28 00:00:00+05:30,0.00595486012877763
2022-03-29 00:00:00+05:30,0.004307344052024634
2022-03-30 00:00:00+05:30,0.006505107777470214
2022-03-31 00:00:00+05:30,-0.0001299040624691358
2022-04-01 00:00:00+05:30,0.011179645732031297
2022-04-04 00:00:00+05:30,0.024100702522656975
2022-04-05 00:00:00+05:30,-0.008307351617454004
2022-04-06 00:00:00+05:30,-0.005336979575322889
2022-04-07 00:00:00+05:30,-0.0030298390735659553
2022-04-08 00:00:00+05:30,0.0018053926331191724
2022-04-11 00:00:00+05:30,-0.0032331373015424625
2022-04-12 00:00:00+05:30,0.00044133127703692887
2022-04-13 00:00:00+05:30,-0.002586262547660259
2022-04-18 00:00:00+05:30,-0.011563626743270076
2022-04-19 00:00:00+05:30,-0.010095406115009895
2022-04-20 00:00:00+05:30,-0.0035668823508046405
2022-04-21 00:00:00+05:30,0.005754477319142018
2022-04-22 00:00:00+05:30,-0.009010838804979642
2022-04-25 00:00:00+05:30,0.0013743462970820207
2022-04-26 00:00:00+05:30,0.005723014914588735
2022-04-27 00:00:00+05:30,-0.00946556671816641
2022-04-28 00:00:00+05:30,0.00380526992706584
2022-04-29 00:00:00+05:30,-0.003436361710681411
2022-05-02 00:00:00+05:30,0.00015153242683362813
2022-05-04 00:00:00+05:30,-0.013216506099175983
2022-05-05 00:00:00+05:30,0.00179999636057827
2022-05-06 00:00:00+05:30,-0.00879017779313868
2022-05-09 00:00:00+05:30,-0.0009064801005942702
2022-05-10 00:00:00+05:30,0.003715136225269186
2022-05-11 00:00:00+05:30,0.0021766316979567875
2022-05-12 00:00:00+05:30,-0.01627634001685499
2022-05-13 00:00:00+05:30,-0.011569003922780981
2022-05-16 00:00:00+05:30,0.009032451411062778
2022-05-17 00:00:00+05:30,0.011808035989902783
2022-05-18 00:00:00+05:30,-0.004250816457202368
2022-05-19 00:00:00+05:30,-0.010284986959480281
2022-05-20 00:00:00+05:30,0.013420412648453516
2022-05-23 00:00:00+05:30,-0.0010960604996681045
2022-05-24 00:00:00+05:30,0.002296978598611501
2022-05-25 00:00:00+05:30,0.005812187927355265
2022-05-26 00:00:00+05:30,0.011915050185256614
2022-05-27 00:00:00+05:30,0.007784081827195902
2022-05-30 00:00:00+05:30,0.0016491816768143376
2022-05-31 00:00:00+05:30,-0.0050089186857612406
2022-06-01 00:00:00+05:30,0.0010264064715379783
2022-06-02 00:00:00+05:30,-0.003608877480998005
2022-06-03 00:00:00+05:30,-0.006124453629546552
2022-06-06 00:00:00+05:30,0.0005112316404962082
2022-06-07 00:00:00+05:30,-0.004083667154388515
2022-06-08 00:00:00+05:30,-0.00011013369870244063
2022-06-09 00:00:00+05:30,0.0010307918221381567
2022-06-10 00:00:00+05:30,-0.009430682099703068
2022-06-13 00:00:00+05:30,-0.01546797197486693
2022-06-14 00:00:00+05:30,0.00106387827239333
2022-06-15 00:00:00+05:30,0.0021177043383795056
2022-06-16 00:00:00+05:30,-0.014250600091631642
2022-06-17 00:00:00+05:30,0.002506948042087059
2022-06-20 00:00:00+05:30,0.0019149455127210407
2022-06-21 00:00:00+05:30,0.008801168168725417
2022-06-22 00:00:00+05:30,-0.005199071428890081
2022-06-23 00:00:00+05:30,0.0060138357460589485
2022-06-24 00:00:00+05:30,0.007330690072482026
2022-06-27 00:00:00+05:30,0.0048583118205617875
2022-06-28 00:00:00+05:30,-0.0030431534880053642
2022-06-29 00:00:00+05:30,-0.0044946708579414575
2022-06-30 00:00:00+05:30,0.003454337033490136
2022-07-01 00:00:00+05:30,0.006002837539367596
2022-07-04 00:00:00+05:30,0.006672135118433839
2022-07-05 00:00:00+05:30,-0.0023303929463325953
2022-07-06 00:00:00+05:30,0.010099113153640727
2022-07-07 00:00:00+05:30,0.008761641462872326
2022-07-08 00:00:00+05:30,0.005108609217493649
2022-07-11 00:00:00+05:30,0.0013486973799929176
2022-07-12 00:00:00+05:30,-0.004224710946446598
2022-07-13 00:00:00+05:30,-0.00377416152671421
2022-07-14 00:00:00+05:30,-0.0025685552948816913
2022-07-15 00:00:00+05:30,0.0037539727993364707
2022-07-18 00:00:00+05:30,0.008770701585321982
2022-07-19 00:00:00+05:30,0.0035235716091302936
2022-07-20 00:00:00+05:30,0.0020604075617880408
2022-07-21 00:00:00+05:30,0.003018676392272333
2022-07-22 00:00:00+05:30,0.007556286989859316
2022-07-25 00:00:00+05:30,0.0014422276226888266
2022-07-26 00:00:00+05:30,-0.0028163177508608367
2022-07-27 00:00:00+05:30,0.004961676541438703
2022-07-28 00:00:00+05:30,0.010203092516791362
2022-07-29 00:00:00+05:30,0.0007820722995059255
2022-08-01 00:00:00+05:30,0.007545997559365425
2022-08-02 00:00:00+05:30,-1.4057739246594106e-05
2022-08-03 00:00:00+05:30,-0.00200708243962747
2022-08-04 00:00:00+05:30,-0.0026745338614267405
2022-08-05 00:00:00+05:30,0.0024333012714359403
2022-08-08 00:00:00+05:30,0.004061529980028025
2022-08-10 00:00:00+05:30,-0.0007596849099889972
2022-08-11 00:00:00+05:30,0.007415617613054049
2022-08-12 00:00:00+05:30,0.0013300875254068211
2022-08-16 00:00:00+05:30,0.0012095274714144068
2022-08-17 00:00:00+05:30,0.004385361901590126
2022-08-18 00:00:00+05:30,0.005316948872032195
2022-08-19 00:00:00+05:30,-0.007698078242473046
2022-08-22 00:00:00+05:30,-0.010890243318219087
2022-08-23 00:00:00+05:30,0.006607709254759328
2022-08-24 00:00:00+05:30,0.002416249950995256
2022-08-25 00:00:00+05:30,-0.0012205100993430266
2022-08-26 00:00:00+05:30,0.0022515140776641117
2022-08-29 00:00:00+05:30,-0.00968763035711203
2022-08-30 00:00:00+05:30,0.01837799032386203
2022-09-01 00:00:00+05:30,-0.0008838944875410532
2022-09-02 00:00:00+05:30,0.0044579448220242205
2022-09-05 00:00:00+05:30,0.004220839212714714
2022-09-06 00:00:00+05:30,-0.0014449426384978657
2022-09-07 00:00:00+05:30,-0.003324790225023137
2022-09-08 00:00:00+05:30,0.010738976714973425
2022-09-09 00:00:00+05:30,0.0012192666087486018
2022-09-12 00:00:00+05:30,0.0013073934587930556
2022-09-13 00:00:00+05:30,0.0057066190155473755
2022-09-14 00:00:00+05:30,0.009115822470262491
2022-09-15 00:00:00+05:30,-0.0015438381157466883
2022-09-16 00:00:00+05:30,-0.004930164355446448
2022-09-19 00:00:00+05:30,0.004033734514251301
2022-09-20 00:00:00+05:30,0.0068660658992106775
2022-09-21 00:00:00+05:30,-0.003025595893966306
2022-09-22 00:00:00+05:30,-0.006785507881023846
2022-09-23 00:00:00+05:30,-0.013546340608530036
2022-09-26 00:00:00+05:30,-0.012434055628376928
2022-09-27 00:00:00+05:30,-0.006360136012679535
2022-09-28 00:00:00+05:30,-0.007621449420448338
2022-09-29 00:00:00+05:30,-0.0022202453204724507
2022-09-30 00:00:00+05:30,0.01604050412119496
2022-10-03 00:00:00+05:30,-0.00816500240894275
2022-10-04 00:00:00+05:30,0.013687966389029419
2022-10-06 00:00:00+05:30,0.00048616467135635276
2022-10-07 00:00:00+05:30,-0.0017587831776838788
2022-10-10 00:00:00+05:30,-0.002563920558286795
2022-10-11 00:00:00+05:30,-0.00431625970797962
2022-10-12 00:00:00+05:30,0.0038191670235930447
2022-10-13 00:00:00+05:30,-0.008513787151650565
2022-10-14 00:00:00+05:30,0.012026630966301412
2022-10-17 00:00:00+05:30,0.006931251545557662
2022-10-18 00:00:00+05:30,0.006140972948762836
2022-10-19 00:00:00+05:30,3.7280940038814147e-05
2022-10-20 00:00:00+05:30,-0.0009043586271612171
2022-10-21 00:00:00+05:30,0.0057426946657760025
2022-10-24 00:00:00+05:30,0.00798309432531065
2022-10-25 00:00:00+05:30,-0.0002483970172320819
2022-10-27 00:00:00+05:30,0.0022226590017111747
2022-10-28 00:00:00+05:30,-0.0032348776391343797
2022-10-31 00:00:00+05:30,0.0077066484189428075
2022-11-01 00:00:00+05:30,0.0012457602878971593
2022-11-02 00:00:00+05:30,-0.003360520819528653
2022-11-03 00:00:00+05:30,0.0017122012512177233
2022-11-04 00:00:00+05:30,-3.508371312504121e-05
2022-11-07 00:00:00+05:30,0.006050887028560784
2022-11-09 00:00:00+05:30,0.00027146440450991527
2022-11-10 00:00:00+05:30,-0.0011473936840413132
2022-11-11 00:00:00+05:30,0.006641863653205532
2022-11-14 00:00:00+05:30,-0.0020827547492759473
2022-11-15 00:00:00+05:30,0.00470502192368753
2022-11-16 00:00:00+05:30,0.0028986395968359736
2022-11-17 00:00:00+05:30,-0.0012104452012300093
2022-11-18 00:00:00+05:30,-0.001331106648510679
2022-11-21 00:00:00+05:30,-0.0012947719223810141
2022-11-22 00:00:00+05:30,-0.0006731251482759162
2022-11-23 00:00:00+05:30,0.004077820672178628
2022-11-24 00:00:00+05:30,0.0029616486343983514
2022-11-25 00:00:00+05:30,-0.0032442490784457484
2022-11-28 00:00:00+05:30,-0.0034466910037747487
2022-11-29 00:00:00+05:30,-0.001102608548118816
2022-11-30 00:00:00+05:30,0.0020698775914702724
2022-12-01 00:00:00+05:30,0.00023830558777237143
2022-12-02 00:00:00+05:30,-0.0026486297441917174
2022-12-05 00:00:00+05:30,0.0033343775962880644
2022-12-06 00:00:00+05:30,-0.003229053256898809
2022-12-07 00:00:00+05:30,-0.0009378276796756748
2022-12-08 00:00:00+05:30,0.003797462298584571
2022-12-09 00:00:00+05:30,0.002345714013652663
2022-12-12 00:00:00+05:30,-8.779086360963056e-05
2022-12-13 00:00:00+05:30,0.002691870984576797
2022-12-14 00:00:00+05:30,0.0021240965896554506
2022-12-15 00:00:00+05:30,-0.006256500443950477
2022-12-16 00:00:00+05:30,-0.0029557270888123785
2022-12-19 00:00:00+05:30,0.00443196400149019
2022-12-20 00:00:00+05:30,-0.003581289488992954
2022-12-21 00:00:00+05:30,-0.010024776817583035
2022-12-22 00:00:00+05:30,-0.001010617352006516
2022-12-23 00:00:00+05:30,-0.007733350987121082
2022-12-26 00:00:00+05:30,0.011166419060991292
2022-12-27 00:00:00+05:30,0.0030632050941220676
2022-12-28 00:00:00+05:30,-0.0014254965063770632
2022-12-29 00:00:00+05:30,0.006111023183588433
2022-12-30 00:00:00+05:30,-0.003406855543084025
2023-01-02 00:00:00+05:30,0.001211358077037994
2023-01-03 00:00:00+05:30,0.0026037092434555995
2023-01-04 00:00:00+05:30,-0.0057688389929491015
2023-01-05 00:00:00+05:30,-0.006947686717974662
2023-01-06 00:00:00+05:30,-0.00506094115807104
2023-01-09 00:00:00+05:30,0.002997731737995885
2023-01-10 00:00:00+05:30,-0.00997387488183886
2023-01-11 00:00:00+05:30,0.002110972435791602
2023-01-12 00:00:00+05:30,-0.0005031170610183366
2023-01-13 00:00:00+05:30,0.0030468180655251697
2023-01-16 00:00:00+05:30,-0.0015890177313630765
2023-01-17 00:00:00+05:30,0.0007635566115016014
2023-01-18 00:00:00+05:30,0.005060362470833196
2023-01-19 00:00:00+05:30,-0.0006649932741148299
2023-01-20 00:00:00+05:30,0.00250575916015387
2023-01-23 00:00:00+05:30,0.003931624773298552
2023-01-24 00:00:00+05:30,-0.000450851605945012
2023-01-25 00:00:00+05:30,-0.012486586172808754
2023-01-27 00:00:00+05:30,-0.014601976949083512
2023-01-30 00:00:00+05:30,0.001623921117835201
2023-01-31 00:00:00+05:30,0.0043608028396046284
2023-02-01 00:00:00+05:30,-0.001542415443628195
2023-02-02 00:00:00+05:30,0.0004088175829848862
2023-02-03 00:00:00+05:30,0.015296985690860288
2023-02-06 00:00:00+05:30,-0.0018670785528438175
2023-02-07 00:00:00+05:30,0.0012878467869374146
2023-02-08 00:00:00+05:30,-0.0005007119073772086
2023-02-09 00:00:00+05:30,-0.00019601900132239106
2023-02-10 00:00:00+05:30,0.0013405950483242437
2023-02-13 00:00:00+05:30,-0.003098749658906632
2023-02-14 00:00:00+05:30,0.0048103327072559175
2023-02-15 00:00:00+05:30,0.0008817787479677018
2023-02-16 00:00:00+05:30,-0.0021320842977617612
2023-02-17 00:00:00+05:30,-0.004933749323074217
2023-02-20 00:00:00+05:30,-0.00492406907743306
2023-02-21 00:00:00+05:30,-4.030804129690271e-06
2023-02-22 00:00:00+05:30,-0.008438879087111113
2023-02-23 00:00:00+05:30,0.00040919872923480725
2023-02-24 00:00:00+05:30,-0.002654788747048297
2023-02-27 00:00:00+05:30,0.005495051315130243
2023-02-28 00:00:00+05:30,-0.0016266292923352048
2023-03-01 00:00:00+05:30,0.004526450113680463
2023-03-02 00:00:00+05:30,-0.004858110464914871
2023-03-03 00:00:00+05:30,0.01397034497138101
2023-03-06 00:00:00+05:30,0.0010044068710325879
2023-03-08 00:00:00+05:30,7.433962979526388e-05
2023-03-09 00:00:00+05:30,-0.0019625950125797373
2023-03-10 00:00:00+05:30,-0.009282252622513075
2023-03-13 00:00:00+05:30,-0.009444159440740597
2023-03-14 00:00:00+05:30,-0.001572070742217649
2023-03-15 00:00:00+05:30,-0.00393243192784036
2023-03-16 00:00:00+05:30,0.001494769417665243
2023-03-17 00:00:00+05:30,0.007746276293587302
2023-03-20 00:00:00+05:30,-0.004663591607372798
2023-03-21 00:00:00+05:30,0.006565843675246536
2023-03-22 00:00:00+05:30,0.0005085032069412001
2023-03-23 00:00:00+05:30,-0.0034516670856140517
2023-03-24 00:00:00+05:30,-0.0032369551863559443
2023-03-27 00:00:00+05:30,0.00023036128864604728
2023-03-28 00:00:00+05:30,-0.0006982930572067364
2023-03-29 00:00:00+05:30,0.004468265257420429
2023-03-31 00:00:00+05:30,0.005056645442409502
2023-04-03 00:00:00+05:30,0.004530708903125893
2023-04-05 00:00:00+05:30,0.005002289385844275
2023-04-06 00:00:00+05:30,0.003360867488395788
2023-04-10 00:00:00+05:30,-0.001817369801907222
2023-04-11 00:00:00+05:30,0.009000605681411044
2023-04-12 00:00:00+05:30,0.0010724723942695767
2023-04-13 00:00:00+05:30,0.0047908746139794355
2023-04-17 00:00:00+05:30,0.0004823151009294511
2023-04-18 00:00:00+05:30,-0.0005916162086096574
2023-04-19 00:00:00+05:30,0.0003209842901824128
2023-04-20 00:00:00+05:30,0.0023286108413593425
2023-04-21 00:00:00+05:30,-0.002261504212424279
2023-04-24 00:00:00+05:30,0.005832390207224831
2023-04-25 00:00:00+05:30,0.001497056437401921
2023-04-26 00:00:00+05:30,0.0019140781654553183
2023-04-27 00:00:00+05:30,0.005141836435842979
2023-04-28 00:00:00+05:30,0.005208165658745446
2023-05-02 00:00:00+05:30,-0.0011111296352392325
2023-05-03 00:00:00+05:30,-0.0011097117291837236
2023-05-04 00:00:00+05:30,0.0069717663620926665
2023-05-05 00:00:00+05:30,-0.010827859866707206
2023-05-08 00:00:00+05:30,0.008094652069736202
2023-05-09 00:00:00+05:30,-0.003913360177168522
2023-05-10 00:00:00+05:30,0.0012695676174412486
2023-05-11 00:00:00+05:30,-0.001294995548386497
2023-05-12 00:00:00+05:30,0.0038764886687355352
2023-05-15 00:00:00+05:30,0.0033106868171805318
2023-05-16 00:00:00+05:30,-0.0012959346599362076
2023-05-17 00:00:00+05:30,-0.0020253724871911807
2023-05-18 00:00:00+05:30,0.0005094270078128986
2023-05-19 00:00:00+05:30,0.0022311216281661736
2023-05-22 00:00:00+05:30,-0.0018311243234832907
2023-05-23 00:00:00+05:30,-0.00011131062594419995
2023-05-24 00:00:00+05:30,-0.002873317164860388
2023-05-25 00:00:00+05:30,0.002873270275078703
2023-05-26 00:00:00+05:30,0.0016215245174513392
2023-05-29 00:00:00+05:30,0.0045907560493810414
2023-05-30 00:00:00+05:30,0.0018628062564636774
2023-05-31 00:00:00+05:30,0.0006796195885220738
2023-06-01 00:00:00+05:30,-0.007022084694240181
2023-06-02 00:00:00+05:30,0.0036073190611767537
2023-06-05 00:00:00+05:30,0.0014886040596149282
2023-06-06 00:00:00+05:30,0.0021931838810213423
2023-06-07 00:00:00+05:30,0.0008665137219071766
2023-06-08 00:00:00+05:30,-0.0031495577301226107
2023-06-09 00:00:00+05:30,-0.0007421170955294039
2023-06-12 00:00:00+05:30,-0.0014385730994223341
2023-06-13 00:00:00+05:30,-0.00033550436734282123
2023-06-14 00:00:00+05:30,-0.0024730390998135834
2023-06-15 00:00:00+05:30,-0.0060452516379443134
2023-06-16 00:00:00+05:30,0.00654550695232035
2023-06-19 00:00:00+05:30,-0.0029107036069534156
2023-06-20 00:00:00+05:30,0.0005679300948238611
2023-06-21 00:00:00+05:30,0.0017616440670614334
2023-06-22 00:00:00+05:30,0.00035761778872168363
2023-06-23 00:00:00+05:30,-0.0019414533845389984
2023-06-26 00:00:00+05:30,0.0007598087087793034
2023-06-27 00:00:00+05:30,0.0076318210799625995
2023-06-28 00:00:00+05:30,0.003326352699040234
2023-06-30 00:00:00+05:30,0.004044719182776494
2023-07-03 00:00:00+05:30,0.005111233299322325
2023-07-04 00:00:00+05:30,0.005112377277944764
2023-07-05 00:00:00+05:30,-0.003459844744769915
2023-07-06 00:00:00+05:30,4.3765687555848056e-05
2023-07-07 00:00:00+05:30,-0.004645510164533177
2023-07-10 00:00:00+05:30,-0.0013174392864051033
2023-07-11 00:00:00+05:30,-0.0024468446342808823
2023-07-12 00:00:00+05:30,-0.0016161367298091211
2023-07-13 00:00:00+05:30,0.000410266525600949
2023-07-14 00:00:00+05:30,-0.0019495510645548319
2023-07-17 00:00:00+05:30,0.008098752028510365
2023-07-18 00:00:00+05:30,-0.00276238609832476
2023-07-19 00:00:00+05:30,0.004354753680806413
2023-07-20 00:00:00+05:30,0.00844839153559883
2023-07-21 00:00:00+05:30,0.004429669381540652
2023-07-24 00:00:00+05:30,-0.002636605025306696
2023-07-25 00:00:00+05:30,-0.0011047435518381041
2023-07-26 00:00:00+05:30,0.0018648691000500727
2023-07-27 00:00:00+05:30,-0.00402758541924653
2023-07-28 00:00:00+05:30,-0.002518656979283943
2023-07-31 00:00:00+05:30,-0.0005798234910718799
2023-08-01 00:00:00+05:30,-0.000671560179045638
2023-08-02 00:00:00+05:30,-0.008662190440241808
2023-08-03 00:00:00+05:30,-0.00566160126971517
2023-08-04 00:00:00+05:30,0.0012949024807355602
2023-08-07 00:00:00+05:30,-0.0022003139121705545
2023-08-08 00:00:00+05:30,0.0017581205796876067
2023-08-09 00:00:00+05:30,0.00017032372269787496
2023-08-10 00:00:00+05:30,-0.004772066180737982
2023-08-11 00:00:00+05:30,-0.00414406949949052
2023-08-14 00:00:00+05:30,-0.004014076641041055
2023-08-16 00:00:00+05:30,-0.0010228108263765387
2023-08-17 00:00:00+05:30,-0.0009486549494889366
2023-08-18 00:00:00+05:30,-0.0009956361671050588
2023-08-21 00:00:00+05:30,0.003843577572573448
2023-08-22 00:00:00+05:30,3.8360525666043875e-05
2023-08-23 00:00:00+05:30,0.004956712302344521
2023-08-24 00:00:00+05:30,0.0004444610849109918
2023-08-25 00:00:00+05:30,-0.0030652951541380175
2023-08-28 00:00:00+05:30,0.004486975984225991
2023-08-29 00:00:00+05:30,0.001138385576836689
2023-08-30 00:00:00+05:30,-0.0036476525281694586
2023-08-31 00:00:00+05:30,-0.0026722547953747233
2023-09-01 00:00:00+05:30,0.006258571656760482
2023-09-04 00:00:00+05:30,0.000627596483263179
2023-09-05 00:00:00+05:30,-0.0006413714990443686
2023-09-06 00:00:00+05:30,0.001111555369514483
2023-09-07 00:00:00+05:30,0.005774661956851853
2023-09-08 00:00:00+05:30,0.0041714232639183495
2023-09-11 00:00:00+05:30,0.004039792158185252
2023-09-12 00:00:00+05:30,0.0018280048639582895
2023-09-13 00:00:00+05:30,0.004860682749095383
2023-09-14 00:00:00+05:30,0.0002720521331782821
2023-09-15 00:00:00+05:30,0.0036386441105103473
2023-09-18 00:00:00+05:30,-0.0036799735848752216
2023-09-20 00:00:00+05:30,-0.007846006966178699
2023-09-21 00:00:00+05:30,-0.007884191228962454
2023-09-22 00:00:00+05:30,-0.0017222177683014176
2023-09-25 00:00:00+05:30,0.004024093355359519
2023-09-26 00:00:00+05:30,-0.0007155580282794094
2023-09-27 00:00:00+05:30,-0.0018266054852261598
2023-09-28 00:00:00+05:30,1.8501951822198943e-05
2023-09-29 00:00:00+05:30,0.0039346089142611625
2023-10-03 00:00:00+05:30,-0.0011878455070911816
2023-10-04 00:00:00+05:30,-0.0059464968695219144
2023-10-05 00:00:00+05:30,0.0038785314188908232
2023-10-06 00:00:00+05:30,0.0030774989169963267
2023-10-09 00:00:00+05:30,-0.006840627593070314
2023-10-10 00:00:00+05:30,0.008154758729383834
2023-10-11 00:00:00+05:30,0.002071524901229288
2023-10-12 00:00:00+05:30,0.0007104534713967086
2023-10-13 00:00:00+05:30,-0.004826033103470873
2023-10-16 00:00:00+05:30,-0.0003915875692057962
2023-10-17 00:00:00+05:30,0.0037605338455566533
2023-10-18 00:00:00+05:30,-0.006033550330244053
2023-10-19 00:00:00+05:30,-0.002441954507695381
2023-10-20 00:00:00+05:30,-0.0013249877358873833
2023-10-23 00:00:00+05:30,-0.005015350706991765
2023-10-25 00:00:00+05:30,-0.0044610016951283455
2023-10-26 00:00:00+05:30,-0.009008448879997298
2023-10-27 00:00:00+05:30,0.00619174177433783
2023-10-30 00:00:00+05:30,0.0029399852158732104
2023-10-31 00:00:00+05:30,-0.0014459634724389582
2023-11-01 00:00:00+05:30,-0.0014935364062615161
2023-11-02 00:00:00+05:30,0.0027804278794123405
2023-11-03 00:00:00+05:30,0.003586950267529233
2023-11-06 00:00:00+05:30,0.0040298460817274435
2023-11-07 00:00:00+05:30,0.0011048515264402239
2023-11-08 00:00:00+05:30,-0.0013417513184924284
2023-11-09 00:00:00+05:30,6.073931037968178e-06
2023-11-10 00:00:00+05:30,0.002086808071757758
2023-11-13 00:00:00+05:30,-0.0007316934869914
2023-11-15 00:00:00+05:30,0.003168298769380804
2023-11-16 00:00:00+05:30,-0.0012158599471623777
2023-11-17 00:00:00+05:30,-0.008615173390991278
2023-11-20 00:00:00+05:30,-1.662461149932895e-05
2023-11-21 00:00:00+05:30,0.0015127141035735285
2023-11-22 00:00:00+05:30,-0.002547998960270723
2023-11-23 00:00:00+05:30,0.0009127091234775121
2023-11-24 00:00:00+05:30,0.0026706439638779496
2023-11-28 00:00:00+05:30,0.0016127610577660702
2023-11-29 00:00:00+05:30,0.0079712058101311
2023-11-30 00:00:00+05:30,0.001356048232608898
2023-12-01 00:00:00+05:30,0.004266419483721467
2023-12-04 00:00:00+05:30,0.021178798745086096
2023-12-05 00:00:00+05:30,0.006051358646047148
2023-12-06 00:00:00+05:30,-0.0016464254896924766
2023-12-07 00:00:00+05:30,-0.001004840663104102
2023-12-08 00:00:00+05:30,0.003948118204694368
2023-12-11 00:00:00+05:30,-1.3579378842451469e-05
2023-12-12 00:00:00+05:30,-0.0030196716957068058
2023-12-13 00:00:00+05:30,0.00151914988331228
2023-12-14 00:00:00+05:30,0.006632008950395911
2023-12-15 00:00:00+05:30,0.0017130430921474269
2023-12-18 00:00:00+05:30,-0.0026431659811063917
2023-12-19 00:00:00+05:30,0.00047124632882429573
2023-12-20 00:00:00+05:30,-0.006723804772854433
2023-12-21 00:00:00+05:30,0.003526038219015965
2023-12-22 00:00:00+05:30,-0.00329794982768866
2023-12-26 00:00:00+05:30,0.0026636655045314253
2023-12-27 00:00:00+05:30,0.007414718887289607
2023-12-28 00:00:00+05:30,0.002671348038123038
2023-12-29 00:00:00+05:30,-0.002471888064551624
2024-01-01 00:00:00+05:30,-0.0023413065050864913
2024-01-02 00:00:00+05:30,-0.0029004041300893964
2024-01-03 00:00:00+05:30,0.0008688936603782589
2024-01-04 00:00:00+05:30,0.0058857670487586135
2024-01-05 00:00:00+05:30,-0.0017634440567449712
2024-01-08 00:00:00+05:30,-0.00582733886354422
2024-01-09 00:00:00+05:30,-0.0006642906498311304
2024-01-10 00:00:00+05:30,-0.001975645026741431
2024-01-11 00:00:00+05:30,-0.002401358753567227
2024-01-12 00:00:00+05:30,0.002352735368756866
2024-01-15 00:00:00+05:30,0.004898364047961571
2024-01-16 00:00:00+05:30,0.001248609413645065
2024-01-17 00:00:00+05:30,-0.024776466591863583
2024-01-18 00:00:00+05:30,-0.005337022542754338
2024-01-19 00:00:00+05:30,0.0018579170021768838
2024-01-23 00:00:00+05:30,-0.0033459033657661525
2024-01-24 00:00:00+05:30,0.003970986308212299
2024-01-25 00:00:00+05:30,-0.005664500767717252
2024-01-29 00:00:00+05:30,0.005395686631082072
2024-01-30 00:00:00+05:30,-0.003135605253166962
2024-01-31 00:00:00+05:30,0.005728191972241014
2024-02-01 00:00:00+05:30,0.00011318061064492378
2024-02-02 00:00:00+05:30,-0.0047143289216514455
2024-02-05 00:00:00+05:30,-0.005642444725355895
2024-02-06 00:00:00+05:30,0.00044026273992863645
2024-02-07 00:00:00+05:30,0.003937024864167336
2024-02-08 00:00:00+05:30,-0.008807918572577105
2024-02-09 00:00:00+05:30,0.006267892525524046
2024-02-12 00:00:00+05:30,-0.008069691704653392
2024-02-13 00:00:00+05:30,0.005370386308240222
2024-02-14 00:00:00+05:30,0.006107609775602624
2024-02-15 00:00:00+05:30,0.005082081370534496
2024-02-16 00:00:00+05:30,0.0010107600421955922
2024-02-19 00:00:00+05:30,0.0034628999949236823
2024-02-20 00:00:00+05:30,0.008655276091042906
2024-02-21 00:00:00+05:30,-0.0015208920395778324
2024-02-22 00:00:00+05:30,-0.003110990389753789
2024-02-23 00:00:00+05:30,-0.0017515804605706523
2024-02-26 00:00:00+05:30,-0.001452366654296084
2024-02-27 00:00:00+05:30,-0.0018732869356718742
2024-02-28 00:00:00+05:30,-0.005237213488761717
2024-02-29 00:00:00+05:30,0.0009278771906069655
2024-03-01 00:00:00+05:30,0.013762785574884416
2024-03-04 00:00:00+05:30,0.0012402848409457455
2024-03-05 00:00:00+05:30,0.00242804756823921
2024-03-06 00:00:00+05:30,0.004430229194279268
2024-03-07 00:00:00+05:30,0.0009293923529215481
2024-03-11 00:00:00+05:30,-0.006402564475110657
